,match_id,transcript
902,7506642415,"player_slot 129: gg
player_slot 129: look at that am finally showing up
player_slot 129: insta kill their carry
player_slot 1: GG
player_slot 2: gg ez
player_slot 2: fuck you sniper
"
903,7506642312,"player_slot 130: nice spec
player_slot 4: WHAT'S MEAN?
player_slot 130: spec and i were mates last gam
player_slot 130: xD
player_slot 1: HE PRO?
player_slot 128: glhf then
player_slot 1: GLHF
player_slot 130: GLHF
player_slot 1: LAST GAME SPEC PRO ?
player_slot 130: he picked shama
player_slot 130: shaman
player_slot 131: go end
player_slot 1: DESTROY ITEM 
player_slot 129: joke
player_slot 1: ^^
player_slot 131: ez mid
player_slot 131: 0-7 hahha
player_slot 0: gg
"
904,7506642215,"player_slot 1: xd
player_slot 1: xd
player_slot 1: x
player_slot 1: d
player_slot 3: XD
player_slot 1: :V
player_slot 3: EZ
player_slot 1: puta que ez
player_slot 3: REPORT SHAMAN ACCOUNT BUY 
player_slot 129: te la vives
player_slot 129: cholito
player_slot 129: xd
player_slot 3: EL SHAMAN DICE Q ES INMORTAL 
player_slot 129: PAUSEALE
player_slot 129: PAUSEALE
player_slot 3: JAJAJA
player_slot 3: INMORTAL DICE
player_slot 3: JAJAJA
player_slot 1: xd
player_slot 1: negro deja acabar
player_slot 129: oe alguien pauseele a ese shaman
player_slot 129: se cree bueno
player_slot 1: XDD
player_slot 3: INMORTAL 
player_slot 129: alguien pauseele pe
player_slot 129: se cree bueno
player_slot 129: alguien digale algo a ese cholo
player_slot 129: se cree bueno
player_slot 0: throne
player_slot 0: )
player_slot 0: )
player_slot 129: alguien digale algo pe
player_slot 129: pauseenle siquiera
player_slot 1: XDD
player_slot 129: cacasa mi enigma
player_slot 129: heraldito 1
player_slot 129: xd
player_slot 129: CHITUMA
player_slot 129: YA PAPI
player_slot 129: YA YA
player_slot 129: APRENDE PE
player_slot 129: APRENDE
player_slot 129: POR Q NO APRENDES CTMR
player_slot 129: burro ctmr aprende
player_slot 129: PORQ NO APRENDES
player_slot 129: MRD
player_slot 130: q fue
player_slot 130: q fue
player_slot 3: RICOS TROWS
player_slot 129: DIGANLE ALGO PE
player_slot 129: SE CREE BUENO
player_slot 129: q paso amigito
player_slot 129: no q eras bueno?
player_slot 129: por q pierdes?
player_slot 129: pauseenle a esa mrd
player_slot 132: ez sd
player_slot 132: xd
player_slot 3: MI EQUIPO LES GUSTAN LOS TROWS
player_slot 132: easyyyy
player_slot 129: q paso amigito
"
905,7506642105,"player_slot 132: glhf
player_slot 131: idiot omni
player_slot 131: realtalk
"
906,7506641716,"player_slot 130: лан
player_slot 130: просто 
player_slot 130: назхуй
player_slot 130: иди
player_slot 130: сын шлюзхи
player_slot 130: ебанной
player_slot 4: павхпзвахпзхвап
player_slot 4: пригорел проиграл
player_slot 130: бля
player_slot 130: как мне тебя
player_slot 130: по другому
player_slot 130: назвать
player_slot 130: кроме
player_slot 130: как сын шлюхи
player_slot 130: я просто в шоке
player_slot 130: блять
player_slot 4: да никак не называй
player_slot 4: ну ты же сам ошибаешься
player_slot 130: чем 
player_slot 130: я ждал
player_slot 130: пока ты отдашь
player_slot 130: 2
player_slot 130: влетел
player_slot 130: ты в меня протсо ультанул
player_slot 130: и тычку дал
player_slot 4: ты мог меня на лайне жестко гнобить
player_slot 4: плохо призраков кидал
player_slot 0: На мужика
player_slot 4: легкие
"
907,7506641703,"player_slot 3: сука
player_slot 3: куда
player_slot 3: я ульт дал ?
player_slot 130: че на мэйне ебут?
"
908,7506641509,
909,7506641405,"player_slot 0: ты долбаеб на таске,у тебя та с дезолем
player_slot 131: сломайте просто 
player_slot 0: ты говоришь сломайте и играешь на дровке 
player_slot 0: встань афк,сломаем,зачем твои дефают?
player_slot 131: я твоё всё святое ебал 
player_slot 131: черт
player_slot 0: сын шлюхи 
player_slot 131: команда афк не встаёт 
player_slot 1: Как бывает 
player_slot 1: когда обезьяне
player_slot 1: спектру не дали
player_slot 0: что ты на ебаной та делаешь тупицв
"
910,7506641208,"player_slot 132: ?
player_slot 132: ?
player_slot 129: )))))))))
player_slot 129: ))))))))))
player_slot 129: )))))))))))
player_slot 131: gg XD
"
911,7506641006,"player_slot 2: gg
player_slot 130: ggwp
"
912,7506640915,"player_slot 131: crusader meepo is more scary than legend meepo
player_slot 131: wp meepo
player_slot 131: ez mid
"
913,7506640805,"player_slot 1: صح
player_slot 1: wp
player_slot 132: xD
player_slot 128: gege
player_slot 132: ez game dogs 
player_slot 131: gg
player_slot 130: eZ
player_slot 130: mid
"
914,7506640614,
915,7506640519,
916,7506640215,"player_slot 4: haha
player_slot 4: <3
player_slot 128: XDDD
player_slot 4: this pl is on some other stuff
player_slot 1: wut u guyts doing
player_slot 1: jsut end
player_slot 128: gg ez mid
player_slot 128: pl plkay bots if u just want to click creeps
player_slot 1: well hes going moonshard butterfly
player_slot 1: so figured theres no point delaying
player_slot 4: just end
player_slot 130: vs u lose mid ?
player_slot 4: ursa
player_slot 4: haha
player_slot 130: pudge say mid was so easy
player_slot 4: omg
player_slot 4: look at the pl
player_slot 1: did he whine?
player_slot 1: tell me
player_slot 1: he was whining
player_slot 130: no he said game was easyt
player_slot 128: was easy mid
player_slot 128: why whine?
player_slot 4: lol
player_slot 128: gg ez
player_slot 4: ty
player_slot 4: for shards
"
917,7506639903,"player_slot 2: gg
"
918,7506639808,"player_slot 4: mid
player_slot 4: kill me
player_slot 4: free game for u
player_slot 1:  9 reports pls
player_slot 3: yap
player_slot 4: xD
player_slot 4: 10 report 
player_slot 4: its ok
player_slot 131: good 
player_slot 4: already tell him
player_slot 4: pos 1 pa il throw
player_slot 131: fast end dont wast time with AM
player_slot 4: still pick pa
player_slot 4: Sad
player_slot 4: Wtf ,manm
player_slot 4: il give u rapier later
player_slot 4: relax
player_slot 4: sad
player_slot 4: pa
player_slot 3: rip
player_slot 128: YOU STILL WANA PLAY ?
player_slot 128: WARLOCK?
player_slot 4: bro
player_slot 4: dont kill me
player_slot 128: I WAN FAST GAME
player_slot 4: almost rapier
player_slot 4: omg
player_slot 128: OK LET WARLOCK DEF
player_slot 1: i aint giving this fck a fst game
player_slot 4: haha
player_slot 128: UP TO U
player_slot 129: respect
player_slot 1: ill let him feed for ezier overwatch
player_slot 128: DEF WARLOCK
player_slot 128: MAKE IT HARD
player_slot 128: xD
player_slot 4: take rapier
player_slot 4: lol
player_slot 4: wtf a,
player_slot 4: blind
player_slot 128: Xd
player_slot 4: u blind am ?
"
919,7506639714,"player_slot 3: ЗА ВАРДЕНА
player_slot 3: МРПАЗИ
"
920,7506639418,"player_slot 2: 1 clash haha 
"
921,7506639119,"player_slot 0: all reported tiny 
player_slot 0: gl 
player_slot 1: ez
player_slot 1: mid
player_slot 1: ez ife
"
922,7506639108,"player_slot 129: ncie rotation
player_slot 3: NICE GANK SI TANGA
player_slot 3: KINGINA NETONG QOP
player_slot 3: SLOWHJANDS AMPOTA
player_slot 132: hahaaha
player_slot 132: sayang mga galaw mo par
player_slot 3: WAIT MO KO MAG CORE MMAYA
player_slot 3: WALA K OROLE E
player_slot 131: ulam ko yan
player_slot 3: HAHAHAHA
player_slot 132: gago tinip ka
player_slot 3: ANGAS NO
player_slot 3: HAHAHA
player_slot 3: PAG CORE KAYA KO MAKAKA TIP KAYA YANG GAGO NA YAN
player_slot 131: kaso par pos 5 namin pumatay sayo
player_slot 3: POS5 DIN AKO
player_slot 131: ay onga no kala ko ikaw mid
player_slot 3: PAG MID AKO
player_slot 3: kNINA PA TAPOS
player_slot 132: di pa nga daw seryoso si qop
player_slot 3: hahaha
player_slot 3: ay pota haha
player_slot 3: tignanyo
player_slot 3: pos5
player_slot 3: buhos skill kampe ko
player_slot 3: PASSIVE WAVE NG QOP
player_slot 3: NAKA AGA PA NAMAN
player_slot 3: HAHAHAHA.
player_slot 132: ano masasabi mo dun magnus? haha
player_slot 3: oKS LANG
player_slot 3: MAY ROLE NA KO
player_slot 3: HAHAHAHA
player_slot 3: DALI LANG BAWIIN
player_slot 132: ki qop ba 
player_slot 132: haha
player_slot 3: KAHIT WALANG QOP PALAG KAME
player_slot 3: MAS OK PA PALA WALNG QOP
player_slot 132: hahahaha
player_slot 3: KULET MO
player_slot 3: HAHAHA
player_slot 3: YUNG QOP GIGIL
player_slot 3: KALA MO TALAGA
player_slot 131: bye
player_slot 3: MAYAMAN PA LINA NYO
player_slot 3: KAYSA SA QOP KO
player_slot 3: ITEM NG QOP PANG 20MINS E.
player_slot 131: lvl 26 xd
player_slot 3: XD
player_slot 3: HAHA
player_slot 132: GG
player_slot 131: gg
"
923,7506638906,"player_slot 0: lol
player_slot 128: lol
player_slot 130: ?
"
924,7506638902,
925,7506638619,"player_slot 4: клоун фармить афк фул мана
player_slot 3: эмбер реп  спасибо
player_slot 3: эмбер реп
player_slot 3: лайк
"
926,7467345502,"player_slot 130: kill void pl
player_slot 130: pls
"
927,7467340206,
928,7467337615,"player_slot 3: gg
player_slot 0: farm am
player_slot 3: rawr
player_slot 1: magnusgod
player_slot 1: GGWP
player_slot 3: ang hihina nyp
player_slot 1: magnusgod
"
929,7467337515,"player_slot 4: xd
player_slot 4: how ? 2 houe game
player_slot 4: gg
player_slot 3: ggwp guys
player_slot 4: gg :( 
player_slot 131: ez game
player_slot 131: free mmr
player_slot 131: dogs
"
930,7467336206,"player_slot 128: NICE
player_slot 128: ECHO DOG
player_slot 128: ./.
player_slot 4: ?
player_slot 128: LOL
player_slot 128: DOG
player_slot 4: EASY MID
player_slot 4: HEHE
player_slot 4: U MAD?
player_slot 4: CUYZ IU FKED U ALL?
player_slot 4: HEHE
player_slot 128: HAHA
player_slot 130: hehe
player_slot 128: MAD >?
player_slot 131: Ez
player_slot 128: LOSE
player_slot 128: XD
player_slot 130: hehe
player_slot 132: you fucked what exactly?
player_slot 128: EZ
player_slot 132: -25?
player_slot 130: hehe
player_slot 130: hehe
"
931,7467334218,
932,7467329002,"player_slot 129: )
player_slot 129: ебаные рики через метеоры
player_slot 2: gg
"
933,7467329000,"player_slot 4: lef&
player_slot 4: dua?
player_slot 4: dua?
"
934,7295425410,"player_slot 132: q tal mi gata
player_slot 132: SIN AURAS
player_slot 132: MINUTO 40
player_slot 132: RECIEN
player_slot 132: sE LE OCURRE
player_slot 132: COMPRAR MEKANS
player_slot 132: JAJA
player_slot 132: LA CAGADA
player_slot 132: ESTE CHIIBOLO
player_slot 1: calla pichi
player_slot 3: Ty invoi
player_slot 3: <3
player_slot 132: VES
player_slot 132: LO INUTIL
player_slot 132: QUE ERES MIRANA
player_slot 132: SOLO MIRAS
player_slot 132: M,OPRIR
player_slot 132: A TUS COMPAÑEROS
player_slot 3: ty
player_slot 1: xdxxdxdxd
player_slot 128: XDDD
player_slot 1: ez sapo 4
player_slot 1: xcxcdfcfcfcfcfxdxxdxd
player_slot 128: RECONTRA IZI NICOLAS CHUPAPINGA INVOKER DE RMD
player_slot 2: :D 
"
935,7295425212,"player_slot 131: fake divine
player_slot 131: hahahaha
player_slot 0: ur wlcm
player_slot 128: ?
player_slot 132: i told them not to kill you
player_slot 131: immoortal moves xd
player_slot 132: you deserved to live
player_slot 0: cringe low mmr noob
player_slot 131: xdddddddddd
player_slot 131: hahaha
player_slot 131: cringe
player_slot 0: riki tping back like a retard
player_slot 0: instead of ending
player_slot 131: xd
player_slot 130: Bro stop
player_slot 131: urr bad
player_slot 131: lol
player_slot 130: You're being cringe.
player_slot 132: bro
player_slot 131: od didnt do shit
player_slot 0: riki dont worry man ull get rnak immortal when ur 40
player_slot 0: u dont have to be so bitter
player_slot 131: xdddddddddd
player_slot 131: 0 7 
player_slot 131: immortal
player_slot 131: what a waste
player_slot 0: ur having so much fun u cant believe u won vs an immortal
player_slot 0: u must be worthy of the rank
player_slot 0: !!
player_slot 131: dxdddd
player_slot 132: Zero
player_slot 132: Is just a number
"
936,7295424818,"player_slot 4: выебали орангутанга
player_slot 132: сильный у нас тинкер?
player_slot 4: У НАС НА РУБИКЕ СТЕРОИДОВ ПОЕЛ
player_slot 4: И ТРАХАЕТ
player_slot 2: сильный рубик
player_slot 130: ща жетоны получу
player_slot 2: сф
player_slot 2: здарова 
player_slot 130: +
player_slot 2: кайфуй
player_slot 130: ныаааа
player_slot 1: (
player_slot 130: трон
player_slot 132: топ тинкер бля
player_slot 132: если ботл не купите то проиграю игру вам)
"
937,7295424816,"player_slot 4: jaja
player_slot 3: SOJ ABURRIDOS
player_slot 3: nO PARAN MACHO
player_slot 3: METEME DUELO P LEGUION PÚT4444
player_slot 0: GG
player_slot 131: Gg
player_slot 128: GG
"
938,7295424809,"player_slot 2: oe hdp
player_slot 128: xd
player_slot 128: aea rctmre
player_slot 2: bkb y obligan
player_slot 128: Xd
player_slot 128: crtm
"
939,7295424708,"player_slot 128: )
player_slot 128: )
player_slot 2: да потипай
player_slot 2: мусор
player_slot 128: анти мага
player_slot 128: дефай
player_slot 2: бля)
player_slot 2: стяни еблище
player_slot 128: аххахаха
player_slot 128: че горит?
player_slot 2: 0-8
player_slot 2: аккбаер
player_slot 129: выебаны уебки
player_slot 2: ебучий
player_slot 128: иди туши еблан
player_slot 2: мусор
"
940,7295424618,"player_slot 132: xd
player_slot 132: devuelve mis puntos caca
player_slot 128: EZ MID
player_slot 132: xd
player_slot 129: xd
player_slot 132: xd
player_slot 132: xd
player_slot 132: xd
player_slot 132: xd
player_slot 132: xd
player_slot 132: oe pprque la haces larga es enserio?
player_slot 3: pq quiero hacerte perder el timpo
player_slot 3: :D
player_slot 132: tu tambien pierdes tiempo sabes no? 
player_slot 3: si 
player_slot 132: no tienes nada que hacer una vida una flaca tu viejita algo 
player_slot 132: otro dota 
player_slot 132: es mejor juagr otro mas rapido
player_slot 132: Asi recuperas }
player_slot 128: YA
player_slot 128: ?
player_slot 132: pa eso
player_slot 128: ez mid
"
941,7295424617,"player_slot 1: GG
player_slot 128: хорошая работа олег
"
