Match Id,Transcript,Toxicity,Toxicity Ranking
7295422606,"player_slot 130: ?
player_slot 130: tf
player_slot 132: bring dust fcking WK RUVICL
player_slot 132: unpuase yw
player_slot 132: yawa
player_slot 3: ranked
player_slot 132: murag pro
player_slot 132: pause
player_slot 132: idiote team noob
player_slot 1: u pause
player_slot 132: pkaing noob idiot WK
player_slot 132: NOO
player_slot 3: puck u rubick
player_slot 132: NOOB WK
player_slot 132: IDIOT
player_slot 2: WP
player_slot 132: BUILD FCKING NOOB
player_slot 1: unp
player_slot 3: ez
player_slot 1: ez
player_slot 132: report wk idiot
player_slot 132: fcking build noob
",Moderate Toxicity,4
7295422405,"player_slot 4: жаль что у меня такой уебан на тройке
player_slot 0: сносите нахуй эту хуйню
player_slot 0: два пидараса сука в харде бляди ебаные
player_slot 4: ебать такие уебки а не тима я ебу
player_slot 129: 3 16
player_slot 129: ye ye
player_slot 129: НУ НУ
player_slot 4: чувак не с кем играть
player_slot 0: и мид и харда сука конченые
player_slot 132: да у вас там вообще тима талантов
player_slot 4: ты вообще всю игру фармил
player_slot 4: и не пизедел бы
player_slot 2: +
player_slot 2: особенно пудж
player_slot 2: талант
",Extreme Toxicity,5
7295422319,"player_slot 131: 不愧是7连胜白虎
player_slot 131: 可以的 
player_slot 131: 很强
player_slot 3: MD3个大招
player_slot 131: ‘你看有人吗’
player_slot 128: 中路不来？？？
player_slot 129: 啥飞机啊
player_slot 2: ？
player_slot 132: 下一把
player_slot 132: 速度中推
player_slot 1: 之前7连胜都是因为对面大哥是傻子  
player_slot 131: 哦哦
player_slot 131: 怪不得
player_slot 131: 我确实挺蠢
player_slot 131: 你满意就好
player_slot 1: 我还是喜欢你开局豪言壮语的样子
player_slot 131: 开局我说什么了？
player_slot 131: 我说你很牛啊
player_slot 131: 很厉害啊 白虎
player_slot 131: 我还说你啥了？
player_slot 3: 有病
",Mild Toxicity,3
7295422309,"player_slot 129: ez
player_slot 3: 2 bracer 1 wraith band for the win
player_slot 3: hahahahahaha
player_slot 3: put tank in a mole
player_slot 3: hahahaha
player_slot 129: blamer lol
player_slot 129: you are stupid
player_slot 3: yes
player_slot 130: GG
player_slot 3: we can now win
player_slot 129: conmgrats
player_slot 3: slardar BKB already
player_slot 130: BKB no dmg
player_slot 3: haha
player_slot 3: haha
player_slot 129: like that fight for your ancient
player_slot 3: hahaha
player_slot 130: GG
player_slot 129: Ezwo
player_slot 130: SEE
player_slot 130: bKB NO DAMG
",Low Toxicity,2
7295422209,"player_slot 2: 3
player_slot 2: 666
",No Toxicity,1
7295422207,"player_slot 4: esto esta mas lag que tu hermana XD
player_slot 128: q feio
player_slot 132: cuanto penalzan si tengo 10k de conducta?
player_slot 2: que feo jugar asi csm
player_slot 0: todods  tenemos 10 
player_slot 128: report dota
player_slot 0: los  creap no llegamn
player_slot 132: alfin bajo alguien aqui jasjsajas
player_slot 132: muere mrd
player_slot 128: esta  feo
player_slot 1: lagg
player_slot 128:  jugar de este  modo q no  
player_slot 128: valve no invierte ada pa dota
player_slot 132: xd
player_slot 132: xdxdxd
player_slot 131: xd
player_slot 132: muere mrd
player_slot 4: que buen lag hijo put4
player_slot 4: fuck
player_slot 1: q feo lag
player_slot 4: XD 
player_slot 131: encima sacaron los heroes mas rosquetes del parche xd
player_slot 3: con este toca el del ursar
player_slot 3: gaaa
player_slot 0: dejen   acacabr
player_slot 3: ezzz
",Mild Toxicity,3
7295422105,"player_slot 128: ну я опять соло играю
player_slot 1: ИЗЕ
player_slot 1: ахаха
",No Toxicity,1
7295422103,"player_slot 131: какие же вы ебнутые
player_slot 131: ))
player_slot 131: пиздец просто
player_slot 131: смех
",Mild Toxicity,3
7295422018,"player_slot 1: sry
player_slot 128: haha
player_slot 3: ????
player_slot 1: )
player_slot 129: BOBO KA
player_slot 129: WAG KANG FEELING
player_slot 1: )
player_slot 1: kwento mo yan idol
player_slot 4: ingay ng patay
player_slot 4: cute naman ng combo mo tornado emp sabay ghost walk
player_slot 4: yun oh
player_slot 4: wow
player_slot 1: wala na iba combo diyan lods?
player_slot 1: yan ba update diayn
player_slot 1: san ka bhie
player_slot 129: fEELING TOUGH SI GAGO EE
player_slot 129: HGAHA
player_slot 129: FUNNY AMPOTA
player_slot 129: BUHAT KA LANG DYAN TANGAA KA
player_slot 129: ANG BOBO MO SA MID WAG KANG FEELING
player_slot 1: Aw
player_slot 1: sorry po
player_slot 129: CRUSADOG AMPOTA 
player_slot 129: FEELING
player_slot 1: kalimutan ko, 1v1 mid pala laban dito
player_slot 4: tinalo ng crusader sakit nun
player_slot 1: di nga pala limahan dota
player_slot 1: akin akin
player_slot 4: YUN OH
player_slot 129: TANGA OH
player_slot 1: yessirrr
player_slot 4: TAKBO ASO
player_slot 1: lakas mo niyan
player_slot 129: AW AW
player_slot 4: sorry sorry
player_slot 4: Ayun naging aso na
player_slot 2: def muna bago tt king ina maka tt kala mo lamang eh
player_slot 4: asan na tornado
player_slot 3: ??????
player_slot 1: musta ka
player_slot 4: OOOPPPPS
player_slot 4: TEKA LANG
player_slot 4: USAP MUNA
player_slot 2: wait uunat lang
player_slot 4: TANGA
player_slot 4: TANGA TANGA mo isa kapa
player_slot 1: kaya pa
player_slot 2: comeback when
player_slot 4: BOBO
player_slot 4: ANO YON?
player_slot 3: di niyo kaya ginagawa namin
player_slot 3: TIGIL NIYO YAN
player_slot 4: SAKIT BA?
player_slot 4: legend ka pa nyan?
player_slot 1: kung ganyan sa legend, dito nalang ako idol
player_slot 4: May tore bulag ka talaga
player_slot 129: TANGA DI KA WELCOME DON
player_slot 129: BOBO MO MAG MID
player_slot 129: BOBO KA
player_slot 4: hirap maging tanga sa legend nakakahawa
player_slot 1: kwento mo yan eh
player_slot 4: INJOKER
player_slot 129: DI KA MARUJNONG MAG INVOKER
player_slot 4: talaga?
player_slot 129: BOBO KA
player_slot 4: BOBO
player_slot 1: lakas
player_slot 4: LEGEND NA TANGA
player_slot 129: LAKAS MANTRASHTALK NG GUARDIAN AA
player_slot 129: HAHHAHAHAHAHAHAHAHAHA
player_slot 129: tAENANG RANK YAN AMPOTA
player_slot 129: MAG ML NA LANG KAYO NG PUDGE
player_slot 129: BOBO NYO
player_slot 1: eh ang bobo ng legend?
player_slot 4: PIKON KANA?
player_slot 1: paanong tahimik lang ako niyan
player_slot 4: PAGTALO PIKON POTA
player_slot 1: angh tanga tanga mo?
player_slot 4: BATA KA PA 
player_slot 3: ????
player_slot 2: luh
player_slot 129: ULUL ATLEAST HINDI GUARDIAN
player_slot 129: hAHAHAHAHA
player_slot 4: PIKON AMPOTA
player_slot 129: MAS OKAY NG TALO KESA SA GUARDIAN YUNG RANK
player_slot 129: hAHAHAHAHAA
player_slot 4: HIRAP NYAN TINALO NG GUARDIAN 
player_slot 1: naririnig mo ba srili mo hahaha
player_slot 132: ez
player_slot 4: GAGO QUIT KANA
player_slot 132: ez
player_slot 132: Ez
player_slot 132: ez
player_slot 4: INJOKEr
player_slot 1: guardian talo legend?
player_slot 3: EZ
player_slot 132: Ez
player_slot 132: Ez
player_slot 1: putangina mo ka tanga
player_slot 3: EZ
player_slot 132: ez
player_slot 1: hahahahaha
player_slot 3: EZ
player_slot 132: Ez
player_slot 3: ez
player_slot 4: TAMOD ka nalang sana
player_slot 3: ez
player_slot 2: basic lang sa umaga
player_slot 3: ez
player_slot 132: ez
player_slot 3: ez
player_slot 132: Ez
player_slot 132: Ez
",Extreme Toxicity,5
7295421916,"player_slot 130: ué, sumiu
player_slot 130: lol
player_slot 4: report oracle hc
player_slot 1: gg ezz
player_slot 4: próximo jogo, ele pode zuar no seu time!!!
player_slot 4: end plz
player_slot 130: lol
player_slot 4: end plz
player_slot 4: e não esquece
player_slot 4: esse Oraclhe HC, pode ser o HC do seu time no próximo jogo
player_slot 4: por via das dúvidas, eu reportava.
player_slot 0: cuidado com esse invoker fixeram cirugia nele e arrancaram todos os dedos dele
player_slot 4: naõ esqueçam de reportar esse oracle. Proximo jogo ele pode cair no seu time!!!
player_slot 0: cuidado com o invoker cotoco ele levou 30 min de game pra mata um cara
player_slot 129: easy peasy
player_slot 3: reprot oracle ty
player_slot 129: 2/7
player_slot 129: kkkkkkkkkk
",Mild Toxicity,3
7295421815,"player_slot 0: lmfao
player_slot 0: hard support
player_slot 132: this pa dog noob
player_slot 132: he wanted to kill sandking without dust ahaha
player_slot 2: HAHAHAH
player_slot 2: TROLL
player_slot 2: being idiot
player_slot 129: HAHA
player_slot 2: commend him
player_slot 128: eyy
player_slot 2: troll
player_slot 3: no damage lol
player_slot 2: hardsupp troll
player_slot 129: hAHA
player_slot 3: commended
player_slot 129: HAHA
player_slot 3: ano
player_slot 3: ?
player_slot 3: troll to men
player_slot 4: SK is useless BYW
player_slot 4: BTW
player_slot 4: this is 4 vs 6
player_slot 4: Sk is useless
player_slot 0: gg
player_slot 3: ez
player_slot 4: the power of nullifier
player_slot 4: SK SOOO FKING USELEESSSS
player_slot 129: U TOO 
",Mild Toxicity,3
7295421814,,Undetermined,0
7295421708,,Undetermined,0
7295421614,"player_slot 132: 1
player_slot 4: 
player_slot 130: report necro
player_slot 130: griefer
player_slot 130: ez mid
player_slot 129: trash necro
player_slot 132: ye report me
player_slot 132: 1vs9
player_slot 130: report this idiot stupid dumbfk necro
player_slot 0: хпахпхахпахпхах
player_slot 0: не хватит ебашить меня
player_slot 0: убивайте квопу
player_slot 130: report this damn garbage idiot stupid noob necro
player_slot 130: literally griefing
player_slot 130: i hope u get him in your team next game
player_slot 0: 6 500 games
player_slot 0: 2k
player_slot 0: )
player_slot 130: dumbfk idiot
player_slot 130: ruskie
player_slot 130: lol
player_slot 130: ruski ruski idiot ruskie
player_slot 132: best lina
player_slot 130: necro in the top jungle go kill him
player_slot 130: clinkz go 
player_slot 130: necro is in the top
player_slot 130: top jungle necro
player_slot 130: go kil
player_slot 129: report necro
player_slot 132: 1/21 4/19 supps
player_slot 129: axe is so trash
player_slot 130: ok lina i didnt want to report u but now u call me trash i will report ur ass alongside necro
player_slot 130: fking piece of shet idiot
player_slot 132: 4 clowns here
player_slot 132: vs 5 tryharders
player_slot 130: piece of fking shet
player_slot 132: lovely
player_slot 128: 4x bastard with me
player_slot 129: we all agree necro is the big trash
player_slot 128: gg
player_slot 128: poor team
player_slot 128: always team 2
player_slot 130: report
player_slot 130: these idiots
player_slot 0: gg ez solo
player_slot 130: report
player_slot 0: 14/88
",Extreme Toxicity,5
7295421608,"player_slot 0: rampage for nothing
player_slot 0: hahah
player_slot 4: gg
",No Toxicity,1
7295421511,"player_slot 129: top
player_slot 1: xD
player_slot 3: nice counter
player_slot 2: MVP lion
",No Toxicity,1
7295421501,"player_slot 128: 这中路是你爹啊
player_slot 1: 杀我杀的开心啊灭火帽
player_slot 128: jd
player_slot 128: jd、
player_slot 0: jd你去断线？
player_slot 1: 你a了装备我们就去
player_slot 1: 说了半天jd还出来打
player_slot 0: 知道为什么游你吗
player_slot 0: 因为就你看起来不太聪明的样子
player_slot 1: 说直白点
player_slot 1: 先杀最菜的
",Mild Toxicity,3
7295421405,"player_slot 2: gg
player_slot 131: GG
",No Toxicity,1
7295421312,"player_slot 3: наберешь скарабей
player_slot 3: 4 мидаса бтв
player_slot 131: тупая хуйня на огре бежит стилить)))
player_slot 3: заебись кентавр подошел
player_slot 128: Да
player_slot 128: Хотел рубануть
player_slot 131: сын свиньи он говорит что его мать ебали чурки
player_slot 3: рубанул некра
player_slot 131: и резали глотку
player_slot 1: а что тебе не нравится?)
player_slot 1: некр бля заебал отдай свои шмотки
player_slot 131: 6 лямов где то брат)
player_slot 131: в рублях
player_slot 131: слей катку
player_slot 131: дам что то редкое
player_slot 1: пианист ебаный
player_slot 1: Я ХОЧУ ССАТЬ
player_slot 3: а я кушать
player_slot 1: а ееще некр не кидает мне шмотки
player_slot 3: не ел 10 часов
player_slot 1: нет никаких причин вас щадить
player_slot 1: 6к хп 3ка и 3к хп
player_slot 1: разница
player_slot 3: гг
",Extreme Toxicity,5
7295421305,"player_slot 2: BABOSASO
player_slot 2: X
player_slot 2: xDD
player_slot 2: XD
player_slot 131: gg
player_slot 131: Xdcddddddd
player_slot 131: Dague al silencio
player_slot 131: terminen plz
player_slot 2: CALLA MRD
player_slot 0: XCD
player_slot 1: XD
player_slot 4: ya contento?
player_slot 0: invo midas =
player_slot 128: invo minas siendo 4 mas kk esa mrd
player_slot 4: habia am?
player_slot 1: xd
player_slot 128: genyte de mrd 
player_slot 2: xD
",Mild Toxicity,3
7295421301,,Undetermined,0
7295421210,"player_slot 130: vengan los 5 ps
player_slot 130: Xd
player_slot 3: no sea goloza mi reyna
player_slot 130: a q hora kitea el sf
player_slot 130: AEA
player_slot 132: izi
player_slot 130: ez
player_slot 132: comend nomas
player_slot 132: izi
",Low Toxicity,2
7295421108,,Undetermined,0
7295421003,"player_slot 129: lol
player_slot 131: jajaja
player_slot 4: KAKAKAKAKAAK
player_slot 4: pode me matar
player_slot 4: time doente
player_slot 129: só vejo choro
player_slot 4: kkk lion 1st item Aghanim
player_slot 4: Mapa ta todo escureo
player_slot 4: vcs tao brincando pouco
player_slot 4: kakakakaka
player_slot 4: Show de cruzados
player_slot 130: tu é ruim tb mlk
player_slot 4: akoskasoaks
player_slot 0: eu ?
player_slot 129: tu é um dos piores na real
player_slot 0: cara já acabou o jogo
player_slot 0: WK e lion fuderam o game
player_slot 4: To zoando desde min1
player_slot 1: eu fudi ?
player_slot 1: gankei mid e vc fez o que ?
player_slot 1: kkkkkkkkkkkkkkkkkkkkk
player_slot 1: se matou kkkkkkkkk
player_slot 129: lol
player_slot 1: da gg ae
player_slot 130: Vcs q tao defendendo 
player_slot 130: q nem uns retardados
player_slot 1: já parei
player_slot 1: time imundo
player_slot 1: vai levar lá caralho
player_slot 129: quer gg fica na fonte.
player_slot 1: turbo
player_slot 4: haja dota plus nesse game kk
player_slot 1: muito calibrado esse dota
player_slot 1: muito bom
",Mild Toxicity,3
7295421002,"player_slot 129: NICE
player_slot 1: lag
player_slot 4: report hack lag
player_slot 128: es elñ servidor
player_slot 128: jueguen nomas
player_slot 2: CAUSA QUE FEO ESTA VALVE ME IRE A LOL 
player_slot 0: Xd
player_slot 2: ES EL SERVIDOR
player_slot 2: GILES
player_slot 2: NO SON USTEDES
player_slot 2: ES EL SERVER
player_slot 2: NO SON USTEDES
player_slot 132: Q ASCO DE LAG
player_slot 4: report hack lag
player_slot 2: Y SI KITEAN
player_slot 2: NO PASARA NADA
player_slot 128: quitea ps amnito
player_slot 2: TU DA LA INCIATIVA Y DE AHI TE SIGO
player_slot 128: tu eres elñ de la ideaç
player_slot 128: o eres giol?
player_slot 129: UN VALIENTE Q KITEE... ESTE DOTA DURARA MAS DE 1 HORA 
player_slot 2: EL HOMBRE PROPONE LA MUJER DISPONE
player_slot 128: gil
player_slot 4: mrdd
player_slot 4: report hack lag de oracle
player_slot 0: por el lag no mas
player_slot 4: kiteen manitos
player_slot 1: mano que espesos son
player_slot 1: ya perdierojn
player_slot 0: -ping
player_slot 4: ardilla de mrd
player_slot 0: y con lag
player_slot 4: dejen terminar
player_slot 4: mi tiempo de cyber es 10 mins
player_slot 0: Aguanten 10
player_slot 132: trono 
player_slot 132: de una 
player_slot 4: dejen mrd
player_slot 4: izi dota
player_slot 4: kgaste
player_slot 1: GG
player_slot 4: EZZZ
player_slot 132: ASU SI ES SER MEDIOCRE DECIR IZI DOTA CUANDO ES OBVIO QUE LES ESTAMOS DEJANDO GANAR
player_slot 2: ASI CON LAG TE GANO CTM
player_slot 2: CAUSA QUE FEO ESTA VALVE ME IRE A LOL 
",Mild Toxicity,3
7295420918,"player_slot 0: ?
player_slot 128: dont w8 delete right after this game 
",No Toxicity,1
7295420816,,Undetermined,0
7295420815,"player_slot 131: zz
player_slot 2: zzZ
player_slot 2: Xd
player_slot 132: puro chistoso
player_slot 4: :(
player_slot 131: webonazo
player_slot 129: ez
",No Toxicity,1
7295420805,"player_slot 131: kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
player_slot 128: e o mid?
player_slot 131: 0-8
player_slot 131: saquin de gold
player_slot 2: wp doctor
player_slot 128: <3
player_slot 132: gg
player_slot 132: ?
player_slot 1: gg
player_slot 2: gg
player_slot 4: GG
",No Toxicity,1
7295420714,"player_slot 128: its a pub guys
player_slot 128: no need to be so tryhards
",No Toxicity,1
7295420709,"player_slot 129: мы
player_slot 129: Афк
player_slot 129: нам
player_slot 129: Похуй
player_slot 129: мы
player_slot 0: вы не боты ?
player_slot 129: боты
player_slot 129: я поше телок ебать
player_slot 129: у малок пизда мокрая
player_slot 129: а мой палец еще 
player_slot 129:  не в ней
player_slot 129:  чау
player_slot 129: персики
",Extreme Toxicity,5
