,match_id,transcript
910,7464237010,"player_slot 129: u can go mid
player_slot 129: 5
player_slot 130: т
player_slot 130: трон
player_slot 128: wp man 
player_slot 128: more farm vreeps 
player_slot 128: lets go 
player_slot 132: meteors
"
911,7464234800,
912,7464232700,"player_slot 130: AJKSJKASDJKASD
player_slot 130: AJKSSDJKA
player_slot 130: tanto esperabas para eso? gilazo q no ahce ni pinga?
player_slot 3: rctmr
player_slot 3: bueno eres
player_slot 130: pauseo?
player_slot 3: c
player_slot 3: pauseale a ese idiota
player_slot 1: k
player_slot 130: X ESO TAS MUTEADO PS CACA D MIERDA
player_slot 3: XE
player_slot 1: yo?
player_slot 130: XDDX
player_slot 130: alamrd 200 de ping
player_slot 130: AAHAHHAAHAH THE MOST TOXIC CRYBABY IN DOTA HISTORY PLEASE KILL YOURSELF
player_slot 130: STUPID ♥♥♥♥♥♥♥ GO DIE MR PAKISTAN BOI
player_slot 1: k
player_slot 3: que espeso
player_slot 3: eres
player_slot 130: hope ur ppl die bro
player_slot 130: i mean u have to die
player_slot 130: pls die
player_slot 128: ?
player_slot 130: XDDX
player_slot 130: clock too
player_slot 130: XDX
player_slot 128: is your guys has no class
player_slot 128: or jobs
player_slot 128: at peru country
player_slot 130: OE PERO PQ DICES ESO CON 100 DE PING
player_slot 3: xd
player_slot 130: se cree gringo mi primo
player_slot 130: xddx
player_slot 130: keep going bro
player_slot 130: oe pero pq sigue diciendo peruanos el baboson que tiene 100 de ping
player_slot 130: SE PONE DE ESTADOS UNIDOS XDDXJKDJ
player_slot 130: OE Q RISA
player_slot 3: XDXDD
player_slot 130: IS LIKE THAT RIGHT DOG?
player_slot 130: THATS WHY UR PPL GET KILL BY US
player_slot 1: '0 mna
player_slot 130: going 1 bomb in ur house bro
player_slot 130: once again
player_slot 130: the worst huskar i ever seen go to die like a retard
player_slot 130: XD
player_slot 130: xd
player_slot 3: XDXDXD
player_slot 130: i mean this guy
player_slot 1: ddx
player_slot 130: is really dumb
player_slot 3: tipealo
player_slot 3: tipelao
player_slot 130: oe gringo 
player_slot 130: puedes sacar buenos items
player_slot 3: XDD
player_slot 130: XDX
player_slot 130: xdx
player_slot 130: pta estos dotas si q son bien feitos
player_slot 3: REPORT 
player_slot 3: LICH
player_slot 3: Y SB
player_slot 3: TY
player_slot 130: ahi ta
player_slot 130: mi huskar lp
player_slot 130: dxddx
player_slot 130: no
player_slot 130: gracias
player_slot 130: como si me importara q me muteara un bruto xdjkdx
player_slot 130: yo toy esperando a q el sven se le salgo lo cholo
player_slot 0: puro sonso
player_slot 3: sin top
player_slot 0: report Lich
player_slot 3: sin digitos
"
913,7464231301,"player_slot 2: shjayisi
player_slot 2: exin a 
"
914,7464231112,
915,7464229512,"player_slot 132: опа
player_slot 4: да вы заебали
player_slot 132: попался бро
player_slot 4: У нас чела нет
player_slot 128: ну вот и всё
player_slot 132: а че с ним
player_slot 130: А почему
player_slot 130: вы ждете
player_slot 130: он же ливнул
player_slot 132: можем мы это
player_slot 132: закончим
player_slot 130: Он вышел
player_slot 130: из доты
player_slot 130: он в сети
player_slot 130: просто
player_slot 130: Сидит
player_slot 130: даже не думает заходить
player_slot 130: вы че фрики
player_slot 4: прикол
player_slot 128: ну почти
player_slot 0: thron
player_slot 4: Все т2 отдали без боя как куколды
player_slot 4: лучше фидить чем быть куколдом
player_slot 128: куклики
"
916,7464229500,"player_slot 128: можно я крипов побью прост)
player_slot 128: долбаеб я не могу на луне в 3 героев стоять
player_slot 128: мудилы я за вас всех получаю
player_slot 3: и где твой дезоль который ты фармишь?
player_slot 3: да у меня тимка алкашей
player_slot 128: да мне похуй
player_slot 3: чел вычича пикает)
player_slot 4: у тебя на некре алкаш с птшкой
player_slot 128: СЫН ШЛЮХИ Я ТЕБЕ 20 РАЗ ПИНГАНУЛ НА РОШАНА
player_slot 128: дети шлюх отслате
player_slot 3: ТУПЕЙШАЯ ЧУРКА НА ГУЛЕ
player_slot 3: таджик арбузный
player_slot 128: ЛУЧШЕ БЫ 4600 УЕБИЩЕ ПОШЛО 
player_slot 128: С 10 ТЫЩАМИ ИГР НА АККЕ
player_slot 128: Я ТЕБЕ ПИНГАНУЛ ДОЛБАЕБ НЕ НАДО ДРАТЬСЯ
player_slot 128: так еще один 7500 тысяч матчей
player_slot 128: без ранга АЗАХАА
player_slot 128: с КАНЕКИ АХАХА
player_slot 3: гуля ты таджик или узбек
player_slot 129: ти барашка ибал гуля
player_slot 4: ya kazakh
player_slot 4: ez solo!!!!
"
917,7464228815,"player_slot 132: F{{F{F{F
player_slot 130: после птиц
"
918,7464227410,
919,7464226709,"player_slot 128: out
player_slot 0: gg
player_slot 130: gg
player_slot 128: out
"
920,7464226214,"player_slot 4: g next guys
player_slot 4: cant win
player_slot 4: not defending
player_slot 129: ok
player_slot 129: can u attack item?
player_slot 4: CAN
player_slot 128: ok
player_slot 129: command u are a lier
player_slot 128: why deff?
player_slot 128: sea end
player_slot 128: ez
player_slot 129: waste my time
player_slot 128: ez monkey
player_slot 132: GGEZ
player_slot 3: nice mid
player_slot 132: PA OUTPLAYED LMAO
"
921,7464225401,"player_slot 0: gg
player_slot 132: 花里胡哨
player_slot 129: - - 
player_slot 129: 不杀我呢
"
922,7464224019,"player_slot 1: GG
"
923,7464223006,"player_slot 3: end
player_slot 3: 哈哈哈哈哈
player_slot 132: ?
player_slot 3: hhhhhh
player_slot 132: 有脑子吗
player_slot 132: 送你吗ne
player_slot 0: 还行吧你这种猪狗也就运气好
player_slot 0: 运到这种st
player_slot 3: 不愧是bot
player_slot 132: 飞舞
player_slot 0: 你不知道你那个小鱼人跟ga有多nt
player_slot 3: 你这拍拍的血吗
player_slot 3: 应该得死吧
player_slot 129: reported
player_slot 129: silencer
player_slot 129: idc
"
924,7464221100,
925,7464219313,"player_slot 130: 然后呢
"
926,7464214011,"player_slot 130: у тебя пул как у меня что ли
player_slot 130: хотя я на шторме не играю
player_slot 1: ЛАДНО мужики  закончите 
player_slot 1: это же просто блять в 1 калитку 
player_slot 2: end ty
"
927,7464213010,"player_slot 128: выродок)
player_slot 128: XD
player_slot 128: выблядок
player_slot 128: на бх
player_slot 2: ;d
"
928,7464209803,
929,7464209708,"player_slot 129: achei fácil
player_slot 132: ggwp
player_slot 4: nice time
player_slot 4: aleluia
"
930,7464209618,"player_slot 131: good pick snipe
player_slot 131: XD
player_slot 3: ????????????
player_slot 3: TIP?
player_slot 3: YOU GUYS NOOB
player_slot 3: EZ
player_slot 3: PUT MORE SENTRY
player_slot 130: ez
player_slot 130: ahahhaha
player_slot 3: stfu
player_slot 3: you noob af
player_slot 128: u too
player_slot 3: yeah thats why im killing you all
player_slot 3: noob killing you 
player_slot 3: put more sentry
player_slot 130: yes come again if can
player_slot 3: go back now im alive
player_slot 128: come
player_slot 3: ????
player_slot 130: so bad
player_slot 128: ez
player_slot 130: ahahahhaa
player_slot 130: useless
player_slot 3: HAHAHAHA
player_slot 3: NOOB AF
player_slot 130: ahahaha
player_slot 3: TY FOR THE AEGIS
player_slot 130: g take
player_slot 130: useless
player_slot 3: HAHAHAHAHA
player_slot 130: feed more
player_slot 130: ahahhaa
player_slot 3: EZ GAME JUST HAVING FUN KILLING YOU
player_slot 130: aeon loda
player_slot 130: nt bro
player_slot 130: slow hand
player_slot 3: ?
player_slot 130: if i focus
player_slot 130: you cant
player_slot 130: stupid
player_slot 130: ty
player_slot 3: NP
player_slot 130: ez
player_slot 130: feed more
player_slot 130: aagaggaa
player_slot 128: rs
player_slot 128: rs
player_slot 130: rs bro
player_slot 130: up
player_slot 130: your hero
player_slot 130: need to play with legen rank
player_slot 130: not immortal
player_slot 128: ez gem
player_slot 3: EZ
player_slot 130: who said
player_slot 130: can kill me
player_slot 130: nyx pos4 so high level
player_slot 130: ahhahaha
player_slot 130: see
player_slot 130: you can kill all
player_slot 3: yeah
player_slot 131: haha
player_slot 131: wtf
player_slot 4: Ez
player_slot 3: ?????????
player_slot 3: YOU SUCK
player_slot 3: TBH
player_slot 131: yes
player_slot 131: literally
player_slot 131: so dog
player_slot 131: XD
player_slot 4: laro na nilalaro pa
player_slot 4: haha
player_slot 3: ??????????
player_slot 3: CHOKE TIME?
player_slot 3: NOOB
player_slot 3: IDIOT
player_slot 128: noob
player_slot 3: YOU SUCK
player_slot 128: .
"
931,7464208703,"player_slot 4: again ryan
player_slot 4: heeesh
player_slot 1: figth me
player_slot 1: fight me
player_slot 1: im mid
"
932,7464207509,
933,7464205412,"player_slot 3: wtf is this tinker doing
player_slot 128: Он бустре всем тихо
player_slot 3: ?
player_slot 128: ахахах
player_slot 3: gege
"
934,7464205107,
935,7464205103,"player_slot 4: online but
player_slot 129: butt*
player_slot 4: XD
player_slot 0: slardar
player_slot 0: nice blink
player_slot 4: Defend loser
player_slot 4: XD
player_slot 4: XD
player_slot 4: XD
player_slot 4: D
player_slot 4: D
player_slot 4: XD
player_slot 4: DX
player_slot 4: D
player_slot 4: XD
player_slot 4: XD
player_slot 4: XD
player_slot 4: X
player_slot 4: D
player_slot 4: D
player_slot 4: X
player_slot 4: DX
player_slot 4: being a bij for arc
player_slot 4: XD
player_slot 4: XD
"
936,7464204010,
937,7525695811,"player_slot 0: Vendo macbook pro m1 8gb ram 256ssd
player_slot 0: Tambien 13 pro max 
player_slot 0: 256gb
player_slot 132: Otra vez mano
player_slot 0: xd
player_slot 128: xd
player_slot 1: duplicaselo al siguiente
player_slot 0: dejame vender pe conchatumare
player_slot 132: marketplace
player_slot 132: por las huevas
player_slot 0: na ahi mucho regatero pobre
player_slot 130: duplicaselo y dale al void 
player_slot 128: A cuant oel iphone
player_slot 0: aca estan los reales habibis
player_slot 130: yo soy gerente general
player_slot 130: en nestle
player_slot 130: ya tengo el iphone 15 pro max
player_slot 132: chiste
player_slot 132: eres
player_slot 128: gege
player_slot 132: creo que terminare con mas netowr que todos ustedes
player_slot 132: siendo pos 5 xd
"
938,7525695517,"player_slot 131: play with me my hero have 320ms
player_slot 131: гг)
player_slot 131: всеголишь нужно было за мной мув нажать
player_slot 131: уже нет
player_slot 131: я улетел потому что всем похуй было
player_slot 132: go end
"
939,7525693301,"player_slot 129: ?
player_slot 129: ?
player_slot 129: 600 hp in 1 stun good
player_slot 4: заумутьтесь и играйте
player_slot 129: ???
player_slot 4: нормально парни
player_slot 1: отдайте
player_slot 4: dayte im zakocnhit nutiki)
player_slot 129: u dont like woman i dont like u 
player_slot 4: tron
player_slot 128: radiant or feed
player_slot 128: xaxaxax
player_slot 128: Feed or feed
player_slot 4: я так не писал это раз а во вторых ты же долбаеб)
player_slot 4: который нихуя не сделал даже)
"
940,7525693212,"player_slot 128: GO END
player_slot 128: i wont defend
player_slot 128: GO MID
player_slot 128: PLS
player_slot 128: real end
player_slot 3: k
player_slot 129: g no forti
"
941,7525691705,"player_slot 4: ох уж эти купленные аккаунты
player_slot 129: согласен
player_slot 129: пикают ск в 3 
player_slot 129: и ебало открывают
player_slot 129: xd
player_slot 2: пиздец вы
player_slot 129: ты взял веника в мид)_
player_slot 129: фотографы
player_slot 2: zakatov
player_slot 1: ск 3 сработала
player_slot 1: прикинь
player_slot 2: xvatit
player_slot 4: че ты паузишь мудила
player_slot 4: это ты игру заруинил
player_slot 129: ск 3 нихуя в игре не сделал обосаный без пассивки)
player_slot 1: ща пасивку возьмет против 2 ренжей на линии
player_slot 2: a kto sdelal?
player_slot 129: а для этого не берут?) я думал чтобы не качать крипов
player_slot 129: БЛЯ КАКИЕ ВЫ ТУПЫФЕ
player_slot 1: как же ты заебал
player_slot 129: из за тебя хачина ебаная проебали
player_slot 2: a kto tam?
player_slot 129: пиздец обезьяна сидит на венике
player_slot 131: )
"
