Match Id,Transcript,Toxicity,Toxicity Ranking
7506652911,"player_slot 3: OBOB
player_slot 131: omsim
player_slot 131: parang mama mo
player_slot 2: omsim
player_slot 3: OBOBB
player_slot 3: L:og
player_slot 2: omsim
player_slot 3: OBOB
player_slot 2: logging
player_slot 129: illegal logging
player_slot 3: obo
player_slot 3: OBOB
player_slot 3: RS OBOB
player_slot 3: obobo
player_slot 3: LOGGING
player_slot 3: Lesson learned
player_slot 3: if archon just support
player_slot 2: EC SEX
player_slot 3: OBOB
",Mild Toxicity,3
7506652815,"player_slot 129: mid bane
player_slot 129: XD
player_slot 131: GG
",No Toxicity,1
7506652807,"player_slot 129: cute
player_slot 129: GG KIDS
player_slot 132: ..
player_slot 131: i think im MVP this game
player_slot 131: haha
player_slot 131: nice lead
player_slot 129: eZ MIDD
",Low Toxicity,2
7506652802,,Undetermined,0
7506652615,"player_slot 130: gg 
",No Toxicity,1
7506652613,"player_slot 131: _
",No Toxicity,1
7506652605,"player_slot 1: 冬日的 父爱
player_slot 4: 都什么年代了  还在出点金
",Undetermined,0
7506652603,"player_slot 4: ?
player_slot 4: sry
player_slot 129: good rp
player_slot 129: Haha
player_slot 129: 4 time
player_slot 129: puck is lose but this magnus 
player_slot 129: nvm good help
player_slot 0: if ld cant win mid vs pcuk the nwht point playing?
player_slot 0: ty for free duel pugna
player_slot 4: wheere is lonme
player_slot 129: haha
player_slot 129: only this magnus woke up 
player_slot 129: this storm is failed
player_slot 129: 5 times rp me 
player_slot 4: 5 party not solo game
player_slot 129: then?
player_slot 129: Haha
player_slot 129: you will met his sotrm
player_slot 4: bye bight
",Mild Toxicity,3
7506652407,"player_slot 3: ez
",Low Toxicity,2
7506652118,"player_slot 131: ахаххаха
player_slot 130: НЕ ПОКУПАЙТЕ
player_slot 128: че в башке у тебя
player_slot 4: сейв
player_slot 1: скулят со старта суки
player_slot 128: фф
player_slot 128: ?
player_slot 1: гг
",Mild Toxicity,3
7506652117,"player_slot 129: end this
player_slot 131: боже успокойся далбаебик 
player_slot 2: XD
player_slot 2: russian
player_slot 1: WAIT FOR HIM
player_slot 131: 9к match play all pick  dalban ebany XD
player_slot 2: try one more time
player_slot 2: still dont understand :)
player_slot 131: коп котак жеме 
player_slot 1: fuck off mf rus
player_slot 1: and play fucking game
player_slot 1: its not rank 
player_slot 1: so dont cry
player_slot 131: не котак жеп отсн заебал ?
player_slot 129: lol
player_slot 129: outplayed on mid
player_slot 129: tiping
player_slot 129: trash
player_slot 1: ez sniper
player_slot 129: u r trash
player_slot 1: yup
player_slot 129: outplayed on mid
player_slot 129: yeah
player_slot 129: give me all tips
player_slot 1: try
",Moderate Toxicity,4
7506652008,"player_slot 131: ez bear
player_slot 130: hahaha
player_slot 132: GG
player_slot 131: gg
player_slot 131: noobs
player_slot 4: LOL
",Low Toxicity,2
7506651808,"player_slot 131: g?
player_slot 4: gg
player_slot 128: g
player_slot 129: perras
player_slot 128: g
",Low Toxicity,2
7506651717,"player_slot 2: dako oten ko
player_slot 131: hatag beh
player_slot 131: yawa hahahaha
player_slot 2: fuck you PA
player_slot 4: joke
player_slot 128: gg bois
player_slot 4: od lose mid
player_slot 2: GGEZ
",Mild Toxicity,3
7506651703,"player_slot 4: SF你真好意思哈
player_slot 130: ？
player_slot 4: 掉线也杀人家
player_slot 130: 9个人等一天么
player_slot 130: 掉线空f？
player_slot 0: 一共等了1分钟
player_slot 0: 等一天？
player_slot 4: 队友控的啊
player_slot 4: 不行吗
player_slot 0: 你一天就活一分钟是吧
player_slot 130: 急死了急死了
player_slot 0: 可以可以
player_slot 0: 谁活一分钟谁急
",Mild Toxicity,3
7506651615,"player_slot 0: да он вахуе
player_slot 4: котенок под пивом
player_slot 0: лион
player_slot 4: забейте
player_slot 0: в миду
player_slot 0: мать ебет
",Extreme Toxicity,5
7506651510,"player_slot 132: so ezy
player_slot 131: gg
player_slot 129: f off wd
player_slot 129: ws konide
player_slot 129: wd
player_slot 131: XD
player_slot 131: wd spöp
player_slot 131: solo
player_slot 132: we go rosh
player_slot 132: and we end
player_slot 131: gg
player_slot 2: клд
player_slot 2: если 
player_slot 2: че
player_slot 129: gg
player_slot 132: ez
",Mild Toxicity,3
7506651502,"player_slot 131: ждите
player_slot 131: Чушпаны
player_slot 3: NET
player_slot 0: он нe в сeти
player_slot 130: бара лох
player_slot 130: боится пла 
player_slot 2: мы уже 10 минут ждем
player_slot 131: Проебать боитесь
player_slot 130: Вот и отжимает 
player_slot 3: mne poh
player_slot 131: Ссыкло
player_slot 2: сдавайтесь ебики
",Moderate Toxicity,4
7506651407,"player_slot 130: У НАС У БЛУД САКЕРА -1 ГОЛДА
player_slot 128: ахааах
player_slot 128: у блудсикера
player_slot 128:  083712371398127921378 денег
player_slot 130: ХВВхахвх
player_slot 130: В
player_slot 130: 3
player_slot 130: фреди фазбер ооо
player_slot 128: оу
player_slot 130: ??
player_slot 130: откат
player_slot 130: извините
player_slot 130: пж
player_slot 3: ?
player_slot 130: блуд сикер на коленях
player_slot 130: просит прощение
player_slot 128: у гейб
player_slot 128: у гейба мать сдохзла
player_slot 128: у меня ульта не юзается
player_slot 129: ??
player_slot 129: ?
player_slot 129: ?
player_slot 129: ?
player_slot 129: ?
player_slot 129: ?
player_slot 129: ??
player_slot 129: ?
player_slot 129: ?
player_slot 129: ??
player_slot 3: ????
player_slot 129: ?
player_slot 129: ??
player_slot 129: ?
player_slot 129: ?
player_slot 129: ?
player_slot 129: ?
player_slot 132: ,,,
player_slot 129: ?
player_slot 129: ?
player_slot 129: ?
player_slot 129: ?
player_slot 132: ????
player_slot 129: ??
player_slot 129: ?
player_slot 129: ?
player_slot 129: ?
player_slot 129: ?
player_slot 129: ?
player_slot 129: ?
player_slot 129: ?
player_slot 129: Слабые
",Mild Toxicity,3
7506651302,"player_slot 132: hh
player_slot 130: ez
player_slot 132: gg
player_slot 1: chjamba
",No Toxicity,1
7506651211,"player_slot 1: gg
player_slot 0: ggwp
player_slot 4: Ez
",No Toxicity,1
7506651106,"player_slot 128: это пиздец парни
player_slot 128: gg
player_slot 128: заслужил
",Mild Toxicity,3
7506651104,"player_slot 4: ez
player_slot 4: давайте
player_slot 2: gg wp
",No Toxicity,1
7506651007,,Undetermined,0
7506650814,,Undetermined,0
7506650713,"player_slot 4: я теья вспомнил)
player_slot 0: обломитесь долбаебы
player_slot 128: гг
player_slot 1: gg
player_slot 1: ez mid poluchaetsa
",Moderate Toxicity,4
7506650509,"player_slot 0: LOLL
player_slot 1: your void sucks
",Low Toxicity,2
7506650411,"player_slot 2: amm helo deff/
player_slot 128: dagon necro will def
",No Toxicity,1
7506650403,"player_slot 1: malamig ang pasko mo lods
player_slot 130: ang lamig ng pasko lods
player_slot 130: haha
player_slot 130: lamig ng pasko mo lods
player_slot 130: namaos yung AAA
player_slot 130: lamig
player_slot 130: angh lamig
player_slot 130: ng pasko
player_slot 130: HAHAHAHAH
player_slot 130: aa tanga
player_slot 130: hoy aa bat antanga mo
player_slot 130: KASING TANGA MO YUNG MID
player_slot 130: HAHAHAHA
player_slot 130: LAMIG NAMAN
player_slot 130: HAHAYS
player_slot 128: wait
player_slot 130: PARANG CREEPS YUNG MGA TANGA
player_slot 128: sira kb
player_slot 130: HAHAHAHA
player_slot 128: kaya pa ba?
player_slot 130: PARANG DI NYO NA ATA KAYA LODS
player_slot 128: AA
player_slot 128: sira ata kb
player_slot 130: sira ata ulo
player_slot 130: aa tanga
player_slot 130: HAHAHAHA
",Moderate Toxicity,4
7506650206,"player_slot 130: пидорас ебаный
player_slot 130: жаль забанили всех персонажей на которых я мид стою
player_slot 130: мипо зачилься я же тебе написал я на сфе не играю
player_slot 130: мне все побанили
player_slot 130: сфа я в рот ебал
player_slot 4: ок
player_slot 130: ваще хз че делать
player_slot 131: ff
player_slot 131: легчайшая для сфчика
player_slot 129: 0 6
player_slot 129: 0 7
player_slot 129: BLYAT
player_slot 129: PROSTO
player_slot 129: SUKA
player_slot 129: ABSURD
player_slot 129: BLYAT
player_slot 4: GG
",Extreme Toxicity,5
7506650202,"player_slot 128: idiot
player_slot 129: без шансов же дайте снести
player_slot 132: ez
player_slot 128: GG !!!!
",Mild Toxicity,3
7506650116,"player_slot 130: на лине у теб там что на деда стоит? 
player_slot 130: или ты за мид обиделс? 
player_slot 128: :D
player_slot 128: nice item
",No Toxicity,1
7506650115,"player_slot 0: g
player_slot 0: gg
player_slot 128: gg
",No Toxicity,1
7506650004,"player_slot 129: ДОМОЙ
",No Toxicity,1
7506649919,"player_slot 0: wp account buyer
player_slot 0: transaction code
",Mild Toxicity,3
7506649806,"player_slot 1: xD
player_slot 1: gg
player_slot 2: ggwp
player_slot 131: GG WP
player_slot 3: gg
player_slot 130: gg
player_slot 132: gg wp
player_slot 128: gg
",No Toxicity,1
7506649800,"player_slot 132: gg
",No Toxicity,1
7506649607,"player_slot 131: gg
",No Toxicity,1
7506649603,"player_slot 130: мы на роше
player_slot 130: ес ычые
player_slot 130: подходите
player_slot 2: rep mid
player_slot 130: дефаем? 
player_slot 130: бля шок) 
player_slot 3: приди и закончи
player_slot 3: чорт
player_slot 130: не дефай
player_slot 130: кнт
player_slot 129: выходи с базы
player_slot 130: кант
player_slot 130: ебаынй
player_slot 129: (((((((
player_slot 3: харе рошу дрочить
player_slot 3: ссыкуны
player_slot 2: gg
player_slot 2: end
player_slot 130: =)
",Moderate Toxicity,4
7506649517,,Undetermined,0
7506649513,"player_slot 2: EZ!
player_slot 2: mga bata
player_slot 131: ggwp
player_slot 0: GG
",Low Toxicity,2
7506649403,,Undetermined,0
7506649212,"player_slot 3: GG
",No Toxicity,1
7506649207,"player_slot 130: GG WP WR
",No Toxicity,1
7506649204,"player_slot 129: gl hf, не брат) победит сильнейший)
player_slot 1: ты сильнейший так-то
player_slot 130: Я АБСОЛЮТ
player_slot 128: 5 смертей + байбек?
player_slot 128: что если 7к сф зайдёт на 3к?
player_slot 128: и даст фору
player_slot 1: чет наркоманы на корах
player_slot 129: gg
",No Toxicity,1
7506648910,"player_slot 0: 这pa你们都赢不了
player_slot 130: 滚
",Mild Toxicity,3
7506648908,"player_slot 1: lags
player_slot 0: gg
",No Toxicity,1
7506648907,"player_slot 4: void
player_slot 132: EPHEY SIMPS
player_slot 132: LMAO
player_slot 3: Who simp?
player_slot 4: ,/,
player_slot 3: swap commend anyone?
player_slot 4: ,/,
player_slot 3: rmk
player_slot 3: rmk
player_slot 2: rage quit
player_slot 129: gg
player_slot 129: rmk
player_slot 3: swap commend?
player_slot 129: hahaha
player_slot 128: tanga mag mid ampota
player_slot 4: wahaha
player_slot 2: ez game
player_slot 3: swap commend anyone?
player_slot 4: ok nmn sya
player_slot 2: ez fv 14 win streak'
player_slot 4: haras
player_slot 2: trash
player_slot 4: sustain lng kulang nya
player_slot 3: wp team
player_slot 128: nasa mid lang ayaw mag gank ni tnga
player_slot 3: Swap commend?
",Mild Toxicity,3
7506648816,"player_slot 2: 果然打dota
player_slot 2: 线上在做表
player_slot 2: 都不知道跑自己在干啥
",No Toxicity,1
7506648811,"player_slot 130: ну что, тащи ластпик жук. оследин
player_slot 131: друг на никсе. ты с 6 лвл с нами любого мог убить ))
player_slot 130: норм тройка у меня, пришел и обосрал мне линию)))
player_slot 130: и зачем ты меня забайтил жук ебаный?
player_slot 130: зачем они в аегу драться идут???
player_slot 130: ебнутые какие-то
player_slot 130: просто боты
player_slot 130: а как мне играть, если вы фидите без остановки?
player_slot 132: он нам не нужен
player_slot 130: снова)
player_slot 130: соло
",Moderate Toxicity,4
7506648802,"player_slot 4: gg wp
player_slot 128: gege
player_slot 4: report void he's talking smack
player_slot 130: gg wp
player_slot 129: gg
",Low Toxicity,2
7506648716,"player_slot 132: )
player_slot 132: _))
player_slot 132: [fd[fd[f
player_slot 132: )
player_slot 132: нага
player_slot 132: 1  1
",No Toxicity,1
7506648610,"player_slot 128: xD
player_slot 128: xDDD
player_slot 128: Nice gank
player_slot 4: nice gank
player_slot 128: xD Can't help the team 
player_slot 128: Smashed top 
player_slot 128: Helped bot 
",No Toxicity,1
7506648218,"player_slot 1: 太恶心了吧
",Mild Toxicity,3
7506648216,"player_slot 129: BWAHAHA
player_slot 1: rbo
player_slot 129: buy
player_slot 1: lion
player_slot 129: byee
player_slot 3: and obs
player_slot 2: gg
player_slot 129: ggs
player_slot 131: doggest game
player_slot 132: idiot core
player_slot 129: ez mvp
player_slot 131: weirdest fuckest game
player_slot 131: dog
player_slot 2: ?
",Mild Toxicity,3
7506648116,,Undetermined,0
7506648114,"player_slot 4: что вы покупаете дебилы купите по метиору
",Mild Toxicity,3
7506648018,"player_slot 0: omg ret  one kill  thx
player_slot 128: LOOOOL
player_slot 128: Took you enough ppl
player_slot 128: ?
player_slot 0: hahaha omg
player_slot 128: I can't man
player_slot 128: gg ez
player_slot 128: ez mid and safe
",Mild Toxicity,3
7506648017,"player_slot 130: BRO
player_slot 1: bro
player_slot 1: what
player_slot 1: bro
player_slot 130: bro talk with ur team pls
player_slot 130: it was obviously misschat
player_slot 1: why bro
player_slot 130: U FUCKER
player_slot 1: p mea heng p mes
player_slot 1: bro
player_slot 1: bro
player_slot 1: help ur team
player_slot 1: bro
player_slot 1: bro
player_slot 1: brio
player_slot 129: nc chase
player_slot 132: Sad
player_slot 132: talk pl
player_slot 129: bro?
player_slot 132: bro
player_slot 132: hello broo
player_slot 1: u deserved it bro
player_slot 129: u stupid bro?
player_slot 1: ask downbreaker
player_slot 132: fk dog bro
player_slot 1: he want farm 
player_slot 4: lol blametime
player_slot 1: when the team is winning
player_slot 4: winning HAHAHAHA
player_slot 4: LOOK TINKER
player_slot 129: kill me bro
player_slot 4: even their hard support can solo kill that idiot
player_slot 4: 3-13
player_slot 132: haaha
player_slot 129: u good bro?
player_slot 129: ez top bro
player_slot 132: brooo
player_slot 132: stupid brooo
",Moderate Toxicity,4
