Match Id,Transcript,Toxicity,Toxicity Ranking
7295419613,"player_slot 128: chen pls
player_slot 128: GG
player_slot 2: член?
player_slot 3: хуй
player_slot 129: ам чо за ник такой
player_slot 128: неразделенный гений 14 лет
player_slot 3: это брат дедодеда
player_slot 3: у него шмотки дороже чем твоя хата
player_slot 129: в доте такого не надо ника ставить
player_slot 2: ?
player_slot 129: фух
player_slot 4: ели как убили
player_slot 128: какие нахуй молнии
player_slot 4: фух
player_slot 4: фух
player_slot 129: сука забайтился
player_slot 129: на долбаебов
player_slot 4: ну получается ты долбаеб
player_slot 129: почему?
player_slot 4: ну ты забайтился же
player_slot 129: ХВПХВАПХ
player_slot 129: ПЛ ДОЛБАЕБ
player_slot 129: ИЛЛЮЗИЮ ОГТВЕСЬТИ НЕ МОЖЕТ
player_slot 129: ОТ ВЕНГИ
player_slot 3: АхВЫАХ+АЫХПВАХ
player_slot 4: ну не научился
player_slot 3: Это иллюзия была?))
player_slot 129: +
player_slot 3: я думал он рофлит
player_slot 129: фух
player_slot 4: аж всю тиму позвал
player_slot 129: не слова
player_slot 129: сама пришла
player_slot 4: видно
player_slot 129: сука блиннк не нажався
player_slot 4: а щас
player_slot 4: чет не помогло
player_slot 129: помогло
player_slot 129: разменялся с 
player_slot 4: чем 
player_slot 129: амом
player_slot 129: нормальн
player_slot 4: ой
player_slot 4: трон
player_slot 129: а разгона нема(
player_slot 4: не помогла тима
player_slot 4: чет
player_slot 4: в этот раз
player_slot 129: ой
player_slot 4: молодец убил в 3
player_slot 4: так ты слабый
player_slot 129: угу
player_slot 129: я спейс дал для пла
player_slot 4: хз как он мид проебал
player_slot 4: тебе
player_slot 129: ну крипы
player_slot 129: ты бы тоже въебал
player_slot 129: оуу байбек
player_slot 129: пупу
player_slot 129: после бая
player_slot 128: ну на аме хорош
player_slot 129: ?)
player_slot 130: что там ребят?
player_slot 128: что думал как меня законтрить
",Mild Toxicity,3
7295419601,"player_slot 2: 还带宝石 
player_slot 2: 卑鄙
",Mild Toxicity,3
7295419517,"player_slot 1: gg
player_slot 4: b
player_slot 130: gg
player_slot 129: gege
player_slot 0: GG
player_slot 131: gg
",No Toxicity,1
7295419511,"player_slot 0: this no midas ogre :(((
player_slot 130: watch porn?
player_slot 4: PY
player_slot 0: wooden 
player_slot 130: wp
player_slot 130: don away watch porn
player_slot 1: gg drow
player_slot 132: gg
player_slot 2: ez mid
player_slot 0: EZ TOP
",Mild Toxicity,3
7295419508,"player_slot 129: Xd
player_slot 129: Xd
player_slot 129: ptmr
player_slot 129: terrible
player_slot 129: ? bkb
player_slot 129: XD
player_slot 4: jajaja
player_slot 4: jajaja
player_slot 4: que fue estas ciego
player_slot 4: xd
player_slot 129: no cancele
player_slot 129: pero no cancelo
player_slot 129: XD
player_slot 2: ez?
player_slot 3: hola
player_slot 0: Xd
player_slot 129: XD
player_slot 129: si esatmos hueviando
",Low Toxicity,2
7295419414,"player_slot 128: jd、
player_slot 1: 五力量
player_slot 1: 你们怎么想得出来的
player_slot 0: 裂开
",No Toxicity,1
7295419207,"player_slot 128: куда меня кинуло
player_slot 128: я в ахуе
player_slot 128: несите
player_slot 0: 6к ммр playing
player_slot 132: 4elovek radik 
player_slot 128: да да
player_slot 128: просто у меня 3 еблана в тиме
player_slot 128: мой кор
player_slot 128: мидас
player_slot 128: брюмастер
player_slot 128: 
player_slot 0: пиздей
player_slot 0: 20 1 
player_slot 0: на 20
player_slot 128: Это без шансов
player_slot 131: пудж который фидит
player_slot 128: сносите быстрее
player_slot 128: толку нет
player_slot 3: афк встаньте 
player_slot 128: с выблядком на брюмастере
player_slot 0: встаньте афк тогда
player_slot 0: ало
player_slot 0: в чем проблема
player_slot 128: я постою
player_slot 128: у меня кор бомж ебаный
player_slot 128: не фидил говорит гулю
player_slot 128: некр косу на лучшие времена держит 
player_slot 2: Gg
player_slot 0: ez
player_slot 1: gege
",Extreme Toxicity,5
7295419206,"player_slot 131: kill it
player_slot 132: hahahahaha
player_slot 132: v
player_slot 132: *v
player_slot 132: hahahaha
player_slot 132: gg guys
player_slot 2: gg
player_slot 3: gg
player_slot 130: pos1 lina lol
",No Toxicity,1
7295419204,"player_slot 130: did i see 14 wins in a row?
player_slot 2: who?
player_slot 130: what do you do differently on sky?
player_slot 1: 14 sounds good
player_slot 2: nothing
player_slot 132: q ?
player_slot 2: i can use all heroes
player_slot 128: EZ
player_slot 1: ?
player_slot 128: EZ ASS BOY
player_slot 0: TRICKS LEVELS NOOB 
player_slot 130: you next sky
player_slot 128: ARE U GAY
player_slot 128: EZ AM DOG
player_slot 128: report orge for feeding
player_slot 128: EZ DROW DOGGY
player_slot 1: gg
player_slot 1: deep shit feed 
player_slot 130: but 14 games ina row
player_slot 129: GG
player_slot 2: GG
player_slot 1: GG
player_slot 1: MVP
player_slot 2: NOW 15 WINS
",Extreme Toxicity,5
7295419108,"player_slot 3: no tan fuerte negro
player_slot 2: pta que enfermos son
player_slot 129: exclamo el q vive en mid xDDD
player_slot 130: pt q enfermos
player_slot 130: XD
player_slot 3: exclamo el tusk
player_slot 130: TU KCHERO EL BARA DICE ESO P
player_slot 130: PT Q ENFERMOS CAUSA
player_slot 130: xDD
player_slot 130: Q ABUZO
player_slot 4: Aea
player_slot 130: OK TERNA
player_slot 3: dios  salvame del lag aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
player_slot 130: xd
player_slot 129: ya nS, media hora conmigo xDD y el resto xDD
player_slot 3: blowjob
player_slot 129: XDDD
player_slot 3: dios bombardeen movistar hijos de la perra
player_slot 130: gege
player_slot 3: aaaaaaaaaaaaaaaaaaaaaaaaa
player_slot 3: aaaaaaaaaaaaaaaaaaaaaaaaaaaa
player_slot 130: comend
",Mild Toxicity,3
7495112103,"player_slot 4: report bh
player_slot 2: report wd
player_slot 2: pls
player_slot 2: report wd
player_slot 2: pls 
player_slot 3: grief
player_slot 128: ff pls
player_slot 131: ЧТО ЗА КОМАНДА БОЖЕ ЭТО ПРСТО ШОК
player_slot 131: КАК ТАКАЯ РАЗНИЦА МОЖЕТ БЫТЬ В ИГРОКАХ
player_slot 0: я просто выебал сори
player_slot 2: ++
player_slot 129: я твою мать выебал
player_slot 0: )))) инвоцкер))
player_slot 0: )))) инвоцкер))
player_slot 128: животное на шамане не знает про сентри и дасты )
player_slot 0: )))) инвоцкер))
player_slot 131: АХАХАХАХ
player_slot 131: ЕДИНСТВЕННЫЙ ВАРЖУ
player_slot 129: да я
player_slot 129: но твоя мама шалава)(()
player_slot 0: сосать))
player_slot 129: феницкер
player_slot 131: репорт кента нахуй
player_slot 0: )))) инвоцкер))
player_slot 129: маму с трассы встеть пойди
player_slot 0: сосать))
player_slot 129: а то в доте засиделся
player_slot 128: и?
player_slot 0: )))) инвоцкер))
player_slot 128: хуесоска не может сентри поставить )
player_slot 129: феницкер)(*(()(
player_slot 0: )))) инвоцкер))
player_slot 0: )))) инвоцкер))
player_slot 0: )))) инвоцкер))
player_slot 0: сосать))
player_slot 0: )))) инвоцкер))
player_slot 0: сосать))
player_slot 131: просто такие бомжи попали это шок
",Extreme Toxicity,5
7495110217,"player_slot 128: solo
",No Toxicity,1
7495109302,"player_slot 130: баран?
player_slot 0: сапы не засейвили
player_slot 128: POSHEL NAHUI
player_slot 130: ахахахха
player_slot 4: какой то еблан кринжовый конечно же в моей тиме
player_slot 4: 
player_slot 0: ответишь
player_slot 0: мимо
player_slot 129: мой
player_slot 129: еблет
player_slot 129: когда сапорамт
player_slot 129: сапортам
player_slot 129: похуй
player_slot 0: ты ахуееелл?
player_slot 128: AM huesos
player_slot 129: всем
player_slot 129: похъуй
player_slot 129: минут
player_slot 129: бегу
player_slot 129: всем похуй
player_slot 129: еще пиздят что выиграть хотят
player_slot 0: ЛЕЙТ НЕ ЗА ГОРАМИ!!!
player_slot 129: у спектры лейт будет на 90
player_slot 129: минутен
player_slot 3: я тебе реопрт кину
player_slot 3: спектра
player_slot 3: за ульты
player_slot 3: в соло
player_slot 4: убил
player_slot 130: (
player_slot 130: ну вот
player_slot 130: вас 3 было
player_slot 1: сносите
player_slot 1: я заебался
player_slot 1: пушьте
player_slot 0: haha
player_slot 129: го ничья
player_slot 0: вы куда идете??
player_slot 0: домой домой!
player_slot 0: ДОМОЙ!!
player_slot 0: ДОМОЙ!!!!
player_slot 0: ДОМОЙ!!!!
player_slot 4: гг
player_slot 1: хахахах
player_slot 129: на карту
player_slot 129: не смотрим
player_slot 4: 
player_slot 1: ам красава
",Extreme Toxicity,5
7573888112,"player_slot 1: ta1吗
player_slot 132: 我6
",Undetermined,0
7573888108,"player_slot 3: 速度
player_slot 3: 白牛不配赢
",Undetermined,0
7573887811,"player_slot 3: Ez misnka
",Low Toxicity,2
7573887713,"player_slot 130: i Feel like em and bounty not going to get along
player_slot 4: spanish please
player_slot 130: nah No Espanol
player_slot 4: ok
player_slot 130: si
player_slot 3: te voy a ahacer RECAGAR EN ALTE VYPER CONCHETUAMDRE
player_slot 3: deniegame nomas
player_slot 130: ypou shoud; jsut let me deward
player_slot 130: this is why yous houldn't have chased
player_slot 130: sorry not you guys talking ot undying
player_slot 1: =???
player_slot 2: facil, no?
player_slot 128: se
player_slot 130: leave me alone
player_slot 4: storm trash
player_slot 3: can push mid and finish plis?
player_slot 4: xd
player_slot 130: stop bullying me
player_slot 0: HABLA ESPAÑOL OIDIOTA
player_slot 130: Sotp ucking bullying me
player_slot 130: meanies
player_slot 130: bulleis die
player_slot 130: bad bullies
player_slot 130: ffear willow
player_slot 130: bullies die
player_slot 3: You know that mocking the air is a type of flame, right? I'm just saying so you know that I'm going to report you. = )
player_slot 130: ok don't care
player_slot 3: kk
player_slot 128: eres
player_slot 130: mocknig is part o dota nd lol
player_slot 130: i  cna't take it dont play
player_slot 3: bans same 
player_slot 130: or play better
player_slot 128: strom peruka mid
player_slot 130: cause you are trash
player_slot 130: reprot me storm
player_slot 3: Luckily you made me a counter, nothing more, and I'm not Peruvian but the xenophovia report is just as nice for you.
player_slot 130: cause I AM BETTER TAHN YOU
player_slot 128: izi mid
",Moderate Toxicity,4
7573887709,"player_slot 2: gg
player_slot 2: 速推
player_slot 2: 速推
player_slot 2: 快推
player_slot 2: 推啊
",No Toxicity,1
7573887619,"player_slot 131: ez
",Low Toxicity,2
7573887301,"player_slot 130: петух)
player_slot 3: GG
player_slot 3: EZZZZZZZZZZZZZ
",Low Toxicity,2
7573887210,"player_slot 1: 纸糊的
player_slot 131: gggg
player_slot 0: a装备啊
player_slot 1: 好蠢
player_slot 128: 系统局
player_slot 131: 都说g
player_slot 128: 这血魔是真的没啥说的
player_slot 131: 直接送好
player_slot 1: 还好吧 你们都蛮菜的
player_slot 0: 辅助小小都比血魔强
player_slot 128: 哇哦
player_slot 130: 叽叽歪歪的血魔，是真的废
player_slot 0: 喜欢在上路打麻将
player_slot 130: 从上路打崩对对面到被全线打崩
",Mild Toxicity,3
7573887119,,Undetermined,0
7573887010,,Undetermined,0
7573887006,"player_slot 1: FCK U
player_slot 132: killing afk?
player_slot 1: SO WHAT
player_slot 132: suk ma deek
player_slot 131: didnt realise we playing TI
player_slot 128: haha
player_slot 129: haha
player_slot 1: ./.
player_slot 1: IDIOT
player_slot 129: win pls
player_slot 131: geegee
player_slot 128: haha
player_slot 129: ulol
player_slot 3: bu gok
",Moderate Toxicity,4
7573887001,,Undetermined,0
7573886916,"player_slot 132: report pls sk
player_slot 132: thx
player_slot 132: gg
player_slot 3: ?
player_slot 3: ?? morph
player_slot 130: 5 vs 1 
player_slot 130: bravo
player_slot 0: us void is ks khol
player_slot 1: high skill player
player_slot 1: and talk shit
player_slot 3: GG
player_slot 3: FF
player_slot 1: tinker spammer shit player broken hex fuck urself
player_slot 3: HGG
player_slot 3: HH
player_slot 3: GG
",Mild Toxicity,3
7573886907,"player_slot 3: спс парни
player_slot 3: у меня мало было
player_slot 3: просто
player_slot 131: снайпера качаем
player_slot 1: ))
player_slot 1: ez
player_slot 0: ихи
player_slot 3: ez
player_slot 131: ez
",No Toxicity,1
7573886614,"player_slot 3: гг
",No Toxicity,1
7573886611,"player_slot 4: висп
player_slot 4: нах ты фидишь?
player_slot 128: по приколу
player_slot 4: ладно
player_slot 4: аргумент
player_slot 130: минут 7-8 и будет драгон ленс на дровке
player_slot 4: мы подождем
player_slot 130: ждите драгон ленс
player_slot 4: Ааааааа точно
player_slot 4: ждем
player_slot 4: не ломаем трон
player_slot 130: драгон ленс есть
player_slot 130: заканчивайте
player_slot 4: все
player_slot 4: спасибо
player_slot 129: репорт дровке без керри играем 
player_slot 3: gg
player_slot 129: посмотрите закуп е
player_slot 4: спс за игру
",Low Toxicity,2
7573886505,,Undetermined,0
7573886502,"player_slot 4: я на базе 
player_slot 4: лошки
player_slot 0: рики
player_slot 0: гений
player_slot 1: Ez mid
player_slot 2: СОЛО
player_slot 0: соло
player_slot 4: ыщдщ
",Low Toxicity,2
7573886404,"player_slot 4: спасиюл
player_slot 4: спс крч
player_slot 4: тип меня
player_slot 4: сьыдно мне
player_slot 4: гг
",No Toxicity,1
7573886311,"player_slot 132: gg
",No Toxicity,1
7573886203,"player_slot 4: ez
",Low Toxicity,2
7573886114,"player_slot 4: 谢谢
player_slot 4: 谢谢
player_slot 4: 谢谢
player_slot 128: 谢谢
player_slot 129: 谢谢
",No Toxicity,1
7573886112,,Undetermined,0
7573886110,"player_slot 4: .
player_slot 4: bring dust
player_slot 129: ok bro
player_slot 128: wp
player_slot 4: wp
player_slot 129: im just a hard suport
player_slot 128: its over
player_slot 3: core diff
player_slot 129: even you cant handle me
player_slot 129: 10 0 hard suport
player_slot 130: gg man
player_slot 3: hahahhaha
player_slot 129: 10 0 hard suport
player_slot 3: 10-5
",No Toxicity,1
7573886105,"player_slot 1: lol
player_slot 1: im just buying item dude
player_slot 1: Wtf
player_slot 128: GG
player_slot 131: nyc game
player_slot 1: GGWP
",No Toxicity,1
7573885816,"player_slot 130: 
player_slot 130:  
player_slot 130:  
player_slot 130: )
player_slot 2: carry me pro
player_slot 132: GG
player_slot 130:  G G 
",No Toxicity,1
7573885709,"player_slot 130: too bad it's your last successful prediction
player_slot 129: broken predict
player_slot 129: watch how I f*ck your mom
player_slot 0: ？
player_slot 4: broken my predict?
",Extreme Toxicity,5
7573885704,"player_slot 128: the rage
player_slot 128: hahaha
",No Toxicity,1
7573885617,"player_slot 1: изи
player_slot 1: ахха
player_slot 1: ганк отряд
player_slot 1: на шамана бедного налетели
player_slot 1: зевс ультуй
player_slot 131: bytchs
player_slot 1: ezz mid
player_slot 1: шаману мид проебать
player_slot 1: гений на од)
player_slot 1: тима вообще не сейвит
player_slot 128: end it
player_slot 128: both slardar and jug are jungling :))
player_slot 1: да он7 в тильте
player_slot 1: он слабый
player_slot 1: проебал шаману
player_slot 1: EZZ MID
",Mild Toxicity,3
7573885612,"player_slot 130: засеря на колдуне
player_slot 130: пон
player_slot 129: EZ
player_slot 129: EZ
player_slot 129: EZ
player_slot 129: EZ
player_slot 130: gg wp
player_slot 130: wp mid
player_slot 3: +
player_slot 129: EZ
player_slot 129: EZ
player_slot 129: EZ
player_slot 129: EZ
player_slot 129: EZ
player_slot 129: EZ
player_slot 129: EZ
player_slot 129: EZ
player_slot 130: gl hf in next
player_slot 129: EZ
player_slot 129: EZ
player_slot 2: ez mid
player_slot 129: ezzzzzz
",Mild Toxicity,3
7573885609,"player_slot 132: gg
",No Toxicity,1
7573885510,"player_slot 131: 那这心态也太差了
",Low Toxicity,2
7573885505,"player_slot 4: ？
player_slot 128: 你疯啦
player_slot 129: 买！
player_slot 129: 其实吧，上盘赢了是对手弱，下路真的臭鱼烂虾
player_slot 0: 这把你们也不强 但是我们中下是俩不太正常的选手
player_slot 0: 还有个裸吹风的莱恩
player_slot 129: 上盘也是这俩2B啊
player_slot 0: 搜嘎
player_slot 129: 不染我根本刷不了那么肥
player_slot 2: 啊？
player_slot 2: 我不认识你啊
player_slot 128: 他在说矮子和lion
player_slot 1: 毒龙挂了一局的机
player_slot 129: 刷新露娜
player_slot 2: 妈的
player_slot 1: 说她ma在给他打电话
player_slot 2: 没
player_slot 2: 我客户
player_slot 2: 单子挺大
player_slot 2: 不能不理
player_slot 2: 我也很烦
player_slot 129: 那算了，这年头可以理解
player_slot 129: 大家都不好过
player_slot 0: 在理
player_slot 1: 那就是你金爹打电话，理解
player_slot 129: 我前两天拒绝了杨幂
player_slot 0: ？
player_slot 2: 确实是金爹
player_slot 128: 我作证
player_slot 2: 这单成了半年工资
player_slot 129: 真的，杨幂哭的稀里哗啦的
player_slot 0: 那你工资挺低啊
player_slot 2: 是啊
player_slot 2: 咋办呢
player_slot 0: 一年才两单
player_slot 0: 一单要过半年
player_slot 2: 你这么理解的啊
player_slot 0: 太难了
player_slot 2: 你大幻象
player_slot 0: 算了 唠唠嗑得了
player_slot 2: 你一直充满攻击性啊
player_slot 2: 我一开始就道歉1
player_slot 0: 3号位  要猛
player_slot 0: 不然怎么冲
player_slot 0: 无所谓
player_slot 0: 都这卵样了 随便打 
player_slot 132: 。。。
player_slot 129: ...
player_slot 0: 激情四射
player_slot 129: 正好，我借个杨幂电话
player_slot 0: 杨幂都松弛了
player_slot 129: 所以我才拒绝他啊
player_slot 0: 我没拒绝  但是索然无畏 
player_slot 132: 赶出来。。。
player_slot 0: 不唠嗑就结束啊
player_slot 0: 不然很闷
player_slot 129: 有什么好说的，我一上来就知道我赢了
player_slot 1: 金爹帮你们赢得
player_slot 129: lion火枪被我屏蔽的
player_slot 129: 我就知道
player_slot 0: 搜嘎
player_slot 4:  你还不是一样
player_slot 129: ？
player_slot 4: 被我们屏蔽
player_slot 3: 中军保持真难
player_slot 4: 就你了
player_slot 4: 且
player_slot 128: 但是你们连跪啊
player_slot 129: 哈哈
",Mild Toxicity,3
